 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2610.44504 stdev: 3322.61966
Best fitness: 10022.42071 - size: (6, 15) - species 125 - id 125
Average adjusted fitness: 0.225
Mean genetic distance 3.188, standard deviation 0.324
Population of 300 members in 151 species:
   ID   age  size  fitness  adj fit  stag
    57    4     2    518.1    0.048     4
    58    4     2    637.0    0.060     4
    59    4     2    370.9    0.040     4
    60    4     2    785.4    0.077     3
    61    4     2    518.1    0.048     4
    62    4     2    677.2    0.072     3
    63    4     2   8899.9    0.934     4
    64    4     2    558.8    0.084     4
    65    4     2    467.8    0.080     2
    66    4     2    806.1    0.430     3
    67    4     2    506.3    0.113     4
    68    4     2    518.1    0.048     4
    69    4     2    799.9    0.136     4
    70    4     2    518.2    0.512     4
    71    4     2    945.9    0.093     4
    72    4     2    522.3    0.049     4
    73    4     2    518.1    0.048     4
    74    4     2   9668.3    0.971     3
    75    4     2    517.9    0.053     4
    76    4     2    957.9    0.154     4
    77    4     2   9631.2    0.970     3
    78    4     2    524.3    0.074     4
    79    4     2   8071.1    0.887     4
    80    4     2    518.1    0.048     4
    81    4     2    522.4    0.061     1
    82    4     2    518.1    0.048     4
    83    4     2    624.5    0.068     3
    84    4     2    568.3    0.507     4
    85    4     2   1148.1    0.413     1
    86    4     2    517.8    0.048     4
    87    4     2    945.0    0.091     4
    88    4     2   2842.9    0.308     3
    89    4     2    819.4    0.080     3
    90    4     2    770.6    0.246     4
    91    4     2    532.1    0.062     4
    92    4     2    506.8    0.060     4
    93    4     2    500.8    0.049     1
    94    4     2    593.7    0.065     4
    95    4     2   1339.7    0.545     4
    96    4     2    518.1    0.048     4
    97    4     2   2271.0    0.427     4
    98    4     2    518.1    0.048     4
    99    4     2    579.6    0.055     4
   100    4     2    518.1    0.048     4
   101    4     2   3770.2    0.668     2
   102    4     2    518.1    0.051     4
   103    4     2     83.5    0.028     4
   104    4     2    525.1    0.089     4
   105    4     2    517.8    0.048     4
   106    4     2    722.7    0.070     4
   107    4     2    518.1    0.179     4
   108    4     2   1419.4    0.347     3
   109    4     2    530.8    0.054     4
   110    4     2    517.0    0.048     4
   111    4     2    525.7    0.053     4
   112    4     2    150.0    0.030     3
