 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 7.02233 stdev: 5.43541
Best fitness: 60.87727 - size: (6, 15) - species 120 - id 120
Average adjusted fitness: 0.083
Mean genetic distance 3.189, standard deviation 0.325
Population of 301 members in 150 species:
   ID   age  size  fitness  adj fit  stag
 ****** Running generation 3 ******
Runlength = 6.49807596206665
Population's average fitness: 7.33924 stdev: 5.94854
Best fitness: 60.49720 - size: (7, 15) - species 22 - id 175
Average adjusted fitness: 0.120
Mean genetic distance 3.190, standard deviation 0.326
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2      9.8    0.100     0
     2    3     2     10.0    0.151     1
     3    3     2      9.9    0.122     0
     4    3     2     10.0    0.133     0
     5    3     2      9.8    0.128     2
     6    3     2      8.5    0.087     0
     7    3     2      9.9    0.132     0
     8    3     2     10.0    0.163     0
     9    3     2      9.9    0.162     0
    10    3     2      7.1    0.112     1
    11    3     2     10.0    0.163     0
    12    3     2      2.3    0.036     2
    13    3     2      6.3    0.098     2
    14    3     2     10.2    0.165     1
    15    3     2     10.0    0.163     0
    16    3     2     10.0    0.104     0
    17    3     2      9.5    0.097     0
    18    3     2      6.2    0.070     2
    19    3     2      9.3    0.094     2
    20    3     2      4.7    0.056     2
    21    3     2     10.0    0.163     0
    22    3     2     60.5    0.519     2
    23    3     2      5.2    0.067     2
    24    3     2      2.2    0.035     2
    25    3     2      9.8    0.100     0
    26    3     2      8.7    0.110     0
    27    3     2      9.7    0.148     1
    28    3     2      8.4    0.137     0
    29    3     2     10.0    0.099     0
    30    3     2      8.9    0.141     2
    31    3     2      9.9    0.161     0
    32    3     2      9.8    0.130     0
    33    3     2      2.3    0.036     2
    34    3     2     10.0    0.100     0
    35    3     2     10.5    0.167     0
    36    3     2     11.9    0.115     0
    37    3     2      9.9    0.099     0
    38    3     2     10.0    0.163     0
    39    3     2      8.4    0.088     0
    40    3     2     12.3    0.193     2
    41    3     2     10.1    0.164     0
    42    3     2     19.8    0.215     1
    43    3     2      2.4    0.037     2
    44    3     2     11.5    0.171     2
    45    3     2     10.8    0.141     1
    46    3     2      6.4    0.074     2
    47    3     2      9.9    0.122     2
    48    3     2      3.8    0.048     2
    49    3     2      8.2    0.118     0
    50    3     2     10.0    0.099     0
    51    3     2      8.1    0.121     0
    52    3     2      9.7    0.100     0
    53    3     2      6.3    0.071     2
    54    3     2     10.0    0.119     3
    55    3     2      8.9    0.090     2
    56    3     2      8.5    0.138     0
    57    3     2     10.0    0.163     1
    58    3     2      8.7    0.140     0
    59    3     2      8.1    0.130     2
    60    3     2      6.5    0.053     2
    61    3     2     10.0    0.163     0
    62    3     2      5.6    0.068     2
    63    3     2      8.8    0.127     1
    64    3     2      6.2    0.069     2
    65    3     2      6.2    0.068     2
    66    3     2     10.0    0.162     0
    67    3     2      8.4    0.088     0
    68    3     2      8.7    0.089     0
    69    3     2      8.5    0.087     0
    70    3     2     10.0    0.163     0
    71    3     2     10.0    0.099     0
    72    3     2      5.1    0.064     2
    73    3     2      2.2    0.035     2
    74    3     2      6.4    0.103     2
    75    3     2     10.0    0.163     2
    76    3     2      9.9    0.135     0
    77    3     2      9.8    0.131     0
    78    3     2      6.3    0.070     2
    79    3     2      5.4    0.062     2
    80    3     2      8.7    0.140     0
    81    3     2     49.7    0.492     2
    82    3     2      7.4    0.078     2
    83    3     2      6.2    0.100     2
    84    3     2     10.0    0.107     0
    85    3     2      2.7    0.039     2
    86    3     2      6.2    0.071     2
    87    3     2      3.2    0.046     2
    88    3     2      3.1    0.042     2
    89    3     2     10.0    0.163     0
    90    3     2     10.0    0.163     0
    91    3     2      8.9    0.125     0
    92    3     2      8.4    0.086     0
    93    3     2      9.9    0.163     0
    94    3     2      9.7    0.154     2
    95    3     2      9.8    0.133     0
    96    3     2      8.0    0.126     0
    97    3     2      9.4    0.095     0
    98    3     2      9.9    0.144     0
    99    3     2      2.5    0.037     1
   100    3     2      2.3    0.036     2
   101    3     2      7.0    0.113     0
   102    3     2      2.4    0.037     2
   103    3     2      2.5    0.037     2
   104    3     2      4.0    0.050     2
   105    3     2     11.0    0.111     0
   106    3     2      6.9    0.099     2
   107    3     2     10.0    0.163     0
   108    3     2      8.5    0.138     0
   109    3     2      7.8    0.114     2
   110    3     2      8.4    0.086     0
   111    3     2     11.0    0.159     0
   112    3     2     10.0    0.162     1
   113    3     2      2.7    0.039     2
   114    3     2     10.0    0.163     1
   115    3     2      9.9    0.160     2
   116    3     2      4.1    0.054     2
   117    3     2      6.9    0.107     0
   118    3     2     10.5    0.168     1
   119    3     2      6.9    0.085     2
   120    3     2     60.3    0.580     2
   121    3     2     10.0    0.163     0
   122    3     2      4.7    0.058     2
   123    3     2      8.4    0.137     0
   124    3     2      2.2    0.035     2
   125    3     2     10.2    0.132     3
   126    3     2      2.6    0.039     2
   127    3     2      8.4    0.137     0
   128    3     2     10.0    0.164     0
   129    3     2      2.7    0.039     2
   130    3     2      6.9    0.081     0
   131    3     2     10.0    0.163     0
   132    3     2      9.6    0.096     0
   133    3     2      9.9    0.106     0
   134    3     2     10.0    0.163     0
   135    3     2      7.8    0.100     2
   136    3     2     10.0    0.158     0
   137    3     2     10.0    0.163     0
   138    3     2      8.4    0.137     2
   139    3     2     10.0    0.162     1
   140    3     2      4.5    0.054     2
   141    3     2     10.0    0.137     1
   142    3     2      9.9    0.148     0
   143    3     2      9.9    0.163     2
   144    3     2      8.6    0.089     0
   145    3     2     10.1    0.128     1
   146    3     2      5.6    0.077     1
   147    3     2      2.8    0.040     2
   148    3     2      9.8    0.103     0
   149    3     2     10.0    0.163     0
   150    3     2      6.8    0.106     0
Total extinctions: 0
Generation time: 7.247 sec (6.093 average)
 ****** Running generation 4 ******
Runlength = 6.559193849563599
Population's average fitness: 5.55488 stdev: 7.31397
Best fitness: 97.70043 - size: (6, 15) - species 30 - id 30
Average adjusted fitness: 0.056
Mean genetic distance 3.191, standard deviation 0.326
Population of 301 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2      8.0    0.045     1
     2    4     2      8.1    0.057     2
     3    4     2     10.2    0.062     0
     4    4     2      6.1    0.055     1
     5    4     2     10.5    0.075     0
     6    4     2      9.8    0.054     0
     7    4     2      9.2    0.063     1
     8    4     2     10.8    0.105     0
     9    4     2     11.1    0.100     0
    10    4     2     10.0    0.099     0
    11    4     2     10.0    0.101     0
    12    4     2      1.0    0.009     3
    13    4     2      3.8    0.032     3
    14    4     2     10.0    0.101     2
    15    4     2     10.0    0.101     0
    16    4     2     10.1    0.057     0
    17    4     2      3.5    0.022     1
    18    4     2      3.1    0.020     3
    19    4     2      4.2    0.025     3
    20    4     2      2.3    0.016     3
    21    4     2     14.5    0.124     0
    22    4     2      7.0    0.057     3
    23    4     2     10.0    0.062     0
    24    4     2      1.0    0.009     3
    25    4     2      4.1    0.026     1
    26    4     2      3.1    0.025     1
    27    4     2      6.7    0.057     2
    28    4     2      3.2    0.020     1
    29    4     2      5.5    0.032     1
    30    4     3     97.7    0.519     0
    31    4     2     11.3    0.097     0
    32    4     2      5.7    0.045     1
    33    4     2      1.0    0.009     3
    34    4     2     10.0    0.055     0
    35    4     2     10.0    0.077     1
    36    4     2      5.7    0.034     1
    37    4     2      6.3    0.036     1
    38    4     2      9.7    0.084     1
    39    4     2      2.8    0.019     1
    40    4     2      4.9    0.047     3
    41    4     2      7.6    0.074     1
    42    4     2     30.1    0.182     0
    43    4     2      1.1    0.010     3
    44    4     2      4.1    0.035     3
    45    4     2      7.3    0.052     2
    46    4     2      3.6    0.024     3
    47    4     2     10.0    0.065     0
    48    4     2      1.6    0.012     3
    49    4     2      5.3    0.045     1
    50    4     2     10.0    0.065     0
    51    4     2      4.8    0.042     1
    52    4     2      2.7    0.019     1
    53    4     2      3.3    0.022     3
    54    4     2      9.9    0.061     4
    55    4     2      3.9    0.024     3
    56    4     2      3.2    0.029     1
    57    4     2     10.0    0.095     2
    58    4     2      3.3    0.032     1
    59    4     2      3.0    0.028     3
    60    4     2      2.5    0.012     3
    61    4     2     10.0    0.101     0
    62    4     2      2.3    0.017     3
    63    4     2      6.2    0.056     2
    64    4     2      2.7    0.018     3
    65    4     2      3.4    0.021     3
    66    4     2     10.0    0.101     0
    67    4     2      3.3    0.021     1
    68    4     2      3.5    0.022     1
    69    4     2      3.4    0.033     1
    70    4     2     10.0    0.101     0
    71    4     2     10.0    0.055     0
    72    4     2      2.5    0.019     3
    73    4     2      1.0    0.009     3
    74    4     2      3.6    0.034     3
    75    4     2     10.2    0.102     0
    76    4     2     12.0    0.082     0
    77    4     2     11.0    0.072     0
    78    4     2      3.6    0.023     3
    79    4     2      2.1    0.015     3
    80    4     2      3.4    0.033     1
    81    4     2     20.5    0.139     3
    82    4     2     10.0    0.060     0
    83    4     2      3.4    0.031     3
    84    4     2      9.1    0.054     1
    85    4     2      6.0    0.046     0
    86    4     2      3.1    0.021     3
    87    4     2      1.5    0.012     3
    88    4     2      1.3    0.011     3
    89    4     2     10.0    0.101     0
    90    4     2     10.0    0.078     0
    91    4     2      4.7    0.046     1
    92    4     2      3.1    0.020     1
    93    4     2     10.1    0.102     0
    94    4     2      7.9    0.073     3
    95    4     2     24.5    0.148     0
    96    4     2      5.2    0.048     1
    97    4     2      4.4    0.027     1
    98    4     2     11.2    0.093     0
    99    4     2      3.7    0.023     2
   100    4     2      1.0    0.009     3
   101    4     2      3.9    0.039     1
   102    4     2      1.1    0.009     3
   103    4     2      1.1    0.010     3
   104    4     2      2.9    0.019     3
   105    4     2     10.0    0.101     1
   106    4     2      2.8    0.026     3
   107    4     2     10.0    0.101     0
   108    4     2      3.5    0.033     1
   109    4     2      6.8    0.051     3
   110    4     2      3.2    0.020     1
   111    4     2      4.7    0.044     1
   112    4     2      9.9    0.057     2
   113    4     2     10.0    0.055     0
   114    4     2     10.0    0.101     0
   115    4     2      9.9    0.067     3
   116    4     2      2.2    0.016     3
   117    4     2      4.1    0.037     1
   118    4     2      4.7    0.046     2
   119    4     2      2.4    0.022     3
   120    4     2     31.8    0.213     3
   121    4     2     10.0    0.089     0
   122    4     2      2.5    0.017     3
   123    4     2      3.2    0.032     1
   124    4     2      1.0    0.009     3
   125    4     2      9.5    0.065     4
   126    4     2      1.2    0.010     3
   127    4     2      3.1    0.031     1
   128    4     2     10.0    0.098     1
   129    4     2      1.1    0.010     3
   130    4     2      3.2    0.023     1
