
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 5.56736 stdev: 6.98243
Best fitness: 80.96980 - size: (6, 15) - species 23 - id 23
Average adjusted fitness: 0.057
Mean genetic distance 3.158, standard deviation 0.309
Population of 302 members in 152 species:
   ID   age  size  fitness  adj fit  stag
    67    2     2      3.2    0.026     2
    68    2     2      4.4    0.036     0
    69    2     2      1.0    0.000     1
    70    2     2      5.2    0.055     2
    71    2     2      3.9    0.026     2
    72    2     2      5.2    0.055     2
    73    2     2      1.1    0.001     2
    74    2     2      5.2    0.054     0
    75    2     2      4.3    0.034     2
    76    2     2      1.5    0.005     1
    77    2     2      3.4    0.026     2
    78    2     2      6.9    0.053     0
    79    2     2      5.2    0.055     2
    80    2     2      4.4    0.038     0
    81    2     2      4.6    0.044     2
    82    2     2      3.4    0.019     2
    83    2     2      3.1    0.014     0
    84    2     2      5.0    0.049     2
    85    2     2      2.8    0.012     1
    86    2     2      6.1    0.054     2
    87    2     2      5.2    0.051     2
    88    2     2      4.1    0.036     2
    89    2     2      5.2    0.055     2
    90    2     2      5.0    0.052     2
    91    2     2      5.2    0.043     0
    92    2     2      5.2    0.052     2
    93    2     2      4.7    0.037     2
    94    2     2      3.6    0.032     2
    95    2     2      4.6    0.024     2
    96    2     2      5.2    0.055     2
    97    2     2      5.2    0.055     2
    98    2     2      8.6    0.049     0
    99    2     2      5.1    0.046     2
   100    2     2      2.7    0.013     0
   101    2     2      4.0    0.035     0
   102    2     2      2.2    0.008     0
   103    2     2      2.8    0.018     1
   104    2     2      5.5    0.039     0
   105    2     2      5.3    0.055     2
   106    2     2      1.5    0.004     2
   107    2     2      4.6    0.027     0
   108    2     2      5.2    0.055     2
   109    2     2      5.2    0.054     2
   110    2     2      2.5    0.010     1
   111    2     2      3.9    0.019     2
   112    2     2      5.2    0.050     2
   113    2     2      5.2    0.049     0
   114    2     2      2.8    0.013     1
   115    2     2      5.2    0.031     2
   116    2     2      1.2    0.002     1
   117    2     2      5.6    0.057     2
   118    2     2      5.2    0.055     2
   119    2     2      2.9    0.022     1
   120    2     2      1.0    0.000     1
   121    2     2      4.1    0.021     0
   122    2     2      4.4    0.034     1
   123    2     2      5.3    0.055     2
   124    2     2      1.9    0.006     1
   125    2     2      4.5    0.023     2
   126    2     4     78.0    0.527     0
   127    2     2      2.7    0.018     1
   128    2     2      5.2    0.042     2
   129    2     2      5.5    0.056     2
   130    2     2      4.5    0.023     2
   131    2     2      2.3    0.008     0
   132    2     2      4.1    0.040     2
   133    2     2      5.2    0.055     2
   134    2     2      5.1    0.045     0
   135    2     2      1.1    0.000     1
   136    2     2      3.7    0.025     0
   137    2     2      6.1    0.060     2
   138    2     2      3.9    0.025     1
   139    2     2      5.2    0.055     2
   140    2     2      1.7    0.007     1
   141    2     2      3.2    0.015     0
   142    2     2      1.8    0.005     0
   143    2     2      4.8    0.035     0
   144    2     2      3.2    0.026     2
   145    2     2      1.0    0.000     1
   146    2     2      4.9    0.047     2
   147    2     2      4.7    0.045     2
   148    2     2      5.2    0.051     2
   149    2     2      2.4    0.009     1
   150    2     2      1.0    0.000     1
   151    2     2      5.2    0.044     0
   152    2     2      3.2    0.028     0
   153    1     2      1.0    0.001     0
Total extinctions: 0
Generation time: 6.509 sec (5.668 average)
 ****** Running generation 3 ******
Run done
Enum done
Population's average fitness: 5.38686 stdev: 7.49059
Best fitness: 85.43527 - size: (5, 10) - species 117 - id 275
Average adjusted fitness: 0.051
Mean genetic distance 3.152, standard deviation 0.312
Population of 307 members in 154 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    3     2      2.1    0.007     2
     2    3     2     56.2    0.368     2
     3    3     2     54.1    0.382     0
     4    3     2      2.4    0.008     1
     5    3     2      1.0    0.000     2
     6    3     2      4.4    0.023     3
     7    3     2      8.2    0.085     3
     8    3     2      8.2    0.083     3
     9    3     2      9.1    0.090     3
    10    3     2      6.8    0.038     0
    11    3     2      5.4    0.033     3
    12    3     2      1.1    0.000     2
    13    3     2      8.2    0.085     3
    14    3     2      3.1    0.014     2
    15    3     2      3.8    0.024     0
    16    3     2      9.3    0.060     0
    17    3     2      6.2    0.039     0
    18    3     2     18.2    0.144     0
    19    3     2      8.1    0.069     0
    20    3     2      8.2    0.085     3
    21    3     2      3.1    0.013     2
    22    3     2      3.3    0.027     3
    23    3     2      8.4    0.071     3
    24    3     2      5.5    0.049     3
    25    3     2      1.0    0.000     3
    26    3     2      1.0    0.000     3
    27    3     2      5.5    0.043     0
    28    3     2      8.0    0.058     0
    29    3     2      3.7    0.018     2
    30    3     2      8.2    0.085     3
    31    3     2      3.3    0.013     3
    32    3     2      3.4    0.027     3
    33    3     2      7.8    0.079     3
    34    3     2     10.0    0.081     3
    35    3     2      3.3    0.027     3
    36    3     2      3.3    0.017     3
    37    3     2      6.2    0.037     3
    38    3     2      4.9    0.029     2
    39    3     2      8.2    0.053     0
    40    3     2      4.8    0.043     3
    41    3     2      8.0    0.071     2
    42    3     2      8.1    0.042     3
    43    3     2      8.5    0.069     0
    44    3     2      3.3    0.021     2
    45    3     2      1.8    0.005     0
    46    3     2      3.3    0.014     3
    47    3     2      7.5    0.039     3
    48    3     2      7.8    0.050     0
    49    3     2      3.3    0.026     2
    50    3     2      1.0    0.000     2
    51    3     2      4.6    0.034     0
    52    3     2      3.5    0.027     3
    53    3     2      5.5    0.034     3
    54    3     2      1.2    0.001     2
    55    3     2      9.5    0.074     3
    56    3     2      5.9    0.056     1
    57    3     2      2.8    0.020     2
    58    3     2      8.2    0.061     3
    59    3     2      1.4    0.003     2
    60    3     2      8.2    0.065     3
    61    3     2      3.8    0.030     0
    62    3     2      3.5    0.029     3
    63    3     2      5.8    0.037     0
    64    3     2      8.2    0.045     3
    65    3     2      8.3    0.050     3
    66    3     2      9.2    0.067     0
    67    3     2      3.4    0.022     3
    68    3     2      5.4    0.039     0
    69    3     2      1.0    0.000     2
    70    3     2      8.2    0.085     3
    71    3     2      4.4    0.027     0
    72    3     2      8.1    0.081     0
    73    3     2      1.1    0.000     3
    74    3     2      8.2    0.066     0
    75    3     2      9.3    0.059     0
    76    3     2      1.6    0.005     2
    77    3     2      3.7    0.025     3
    78    3     2     10.6    0.072     0
    79    3     2      8.2    0.085     3
    80    3     2      9.6    0.066     0
    81    3     2      6.1    0.056     0
    82    3     2      3.8    0.020     3
    83    3     2      2.9    0.011     1
    84    3     2      7.4    0.066     3
    85    3     2      3.1    0.012     2
    86    3     2      7.0    0.060     3
    87    3     2      6.6    0.064     0
    88    3     2      5.7    0.050     0
    89    3     2      8.2    0.085     3
    90    3     2      7.3    0.075     0
    91    3     2      8.2    0.055     0
    92    3     2      8.2    0.075     0
    93    3     2      6.1    0.043     3
    94    3     2      8.2    0.058     3
    95    3     2      6.8    0.054     3
    96    3     2      8.2    0.084     3
    97    3     2      8.2    0.085     3
    98    3     2      7.1    0.036     1
    99    3     2      6.3    0.054     0
   100    3     2      2.5    0.011     1
   101    3     2      3.9    0.032     1
   102    3     2      2.1    0.007     1
   103    3     2      3.1    0.023     2
   104    3     2      7.9    0.050     0
   105    3     2      8.3    0.085     3
   106    3     2      1.5    0.004     3
   107    3     2      4.6    0.024     0
   108    3     2      8.2    0.085     3
   109    3     2      7.7    0.078     0
   110    3     2      3.0    0.012     2
   111    3     2      4.5    0.021     3
   112    3     2      8.2    0.068     3
   113    3     2      8.0    0.062     0
   114    3     2      3.1    0.014     2
   115    3     2      7.8    0.044     3
   116    3     2      1.2    0.001     2
   117    3     2     85.4    0.542     0
   118    3     2      8.2    0.085     3
   119    3     2      3.2    0.018     2
   120    3     2      1.0    0.000     2
   121    3     2      4.5    0.021     0
   122    3     2      4.0    0.030     2
   123    3     2      7.0    0.061     0
   124    3     2      1.9    0.005     2
   125    3     2     11.0    0.059     3
   126    3     2     61.5    0.226     1
   127    3     2      6.0    0.036     0
   128    3     2      7.3    0.052     3
   129    3     2      7.9    0.077     3
   130    3     2      5.5    0.027     3
   131    3     2      2.2    0.007     1
   132    3     2      4.4    0.039     3
   133    3     2      8.5    0.083     3
   134    3     2      7.7    0.059     0
   135    3     2      1.1    0.000     2
   136    3     2      3.7    0.023     1
   137    3     2     13.2    0.113     0
   138    3     2      4.7    0.027     0
   139    3     2      8.2    0.082     3
   140    3     2      1.7    0.006     2
   141    3     2      3.3    0.014     0
   142    3     2      1.7    0.004     1
   143    3     2      7.5    0.056     0
   144    3     2      3.3    0.025     3
   145    3     2      1.0    0.000     2
   146    3     2      5.5    0.044     3
   147    3     2      6.8    0.058     0
   148    3     2      7.8    0.058     3
   149    3     2      2.4    0.008     2
   150    3     2      1.0    0.000     2
   151    3     2      8.2    0.067     0
   152    3     2      3.3    0.027     0
   153    2     2      8.2    0.043     0
   154    0     1       --       --     0
Total extinctions: 0
Generation time: 7.559 sec (6.141 average)
 ****** Running generation 4 ******
Run done
Enum done
Population's average fitness: 7.12513 stdev: 11.08089
Best fitness: 89.50540 - size: (5, 10) - species 117 - id 275
Average adjusted fitness: 0.069
Mean genetic distance 3.152, standard deviation 0.312
Population of 308 members in 154 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2      2.2    0.007     3
     2    4     2     56.8    0.368     3
     3    4     2     58.2    0.569     0
     4    4     2      2.3    0.007     2
     5    4     2      1.0    0.000     0
     6    4     2      6.1    0.031     0
     7    4     2     10.1    0.102     0
     8    4     2     10.9    0.107     0
     9    4     2     10.0    0.098     4
    10    4     2      6.6    0.034     1
    11    4     2      7.3    0.042     0
    12    4     2      1.1    0.000     3
    13    4     2     10.0    0.101     0
    14    4     2      3.4    0.015     3
    15    4     2      4.5    0.027     0
    16    4     2     34.4    0.211     0
    17    4     2      6.1    0.036     1
    18    4     2     32.2    0.227     0
    19    4     2     10.1    0.083     0
    20    4     2     10.0    0.102     0
    21    4     2      3.4    0.014     3
    22    4     2      3.6    0.029     0
    23    4     2     50.8    0.338     4
    24    4     2      5.9    0.047     4
    25    4     2      1.0    0.000     0
    26    4     2      1.0    0.000     0
    27    4     2      9.2    0.059     0
    28    4     2      9.9    0.067     0
    29    4     2      4.0    0.019     3
    30    4     2     10.0    0.102     0
    31    4     2      3.6    0.015     0
    32    4     2      3.7    0.029     4
    33    4     2     10.3    0.099     0
    34    4     2     13.7    0.117     0
    35    4     2      3.6    0.029     0
    36    4     2      3.6    0.017     0
    37    4     2     10.0    0.057     0
    38    4     2      7.0    0.040     0
    39    4     2     10.3    0.105     0
    40    4     2      5.4    0.048     0
    41    4     2     10.5    0.084     3
    42    4     2     10.2    0.052     0
    43    4     2      7.9    0.057     1
    44    4     2      3.6    0.022     3
    45    4     2      1.8    0.004     0
    46    4     2      3.7    0.015     0
    47    4     2     11.7    0.061     0
    48    4     2     10.1    0.061     0
    49    4     2      3.9    0.031     3
    50    4     2      1.1    0.000     3
    51    4     2      8.2    0.055     0
    52    4     2      4.2    0.031     0
    53    4     2      5.5    0.036     0
    54    4     2     12.7    0.070     0
    55    4     2      7.7    0.061     4
    56    4     2     11.1    0.105     0
    57    4     2      2.9    0.022     3
    58    4     2     10.0    0.068     0
    59    4     2      1.4    0.003     3
    60    4     2     10.0    0.078     0
    61    4     2      4.4    0.034     0
    62    4     2      4.3    0.034     0
    63    4     2      6.0    0.037     0
    64    4     2     10.0    0.053     0
    65    4     2      9.2    0.053     4
    66    4     2      7.5    0.058     1
    67    4     2      9.8    0.065     0
    68    4     2      7.5    0.051     0
    69    4     2      1.1    0.000     0
    70    4     2     10.0    0.101     0
    71    4     2      4.2    0.024     1
    72    4     2      8.3    0.079     0
    73    4     2      1.1    0.000     4
    74    4     2     10.0    0.068     0
    75    4     2      2.7    0.018     1
    76    4     2      1.6    0.005     3
    77    4     2      4.4    0.027     0
    78    4     2     22.3    0.137     0
    79    4     2     10.4    0.103     0
    80    4     2     12.6    0.083     0
    81    4     2      5.4    0.047     1
    82    4     2      4.2    0.021     0
    83    4     2      2.7    0.009     2
    84    4     2     12.3    0.122     0
    85    4     2      3.4    0.014     3
    86    4     2      5.0    0.043     4
    87    4     2      7.2    0.066     0
    88    4     2      7.8    0.052     0
    89    4     2     10.1    0.102     0
    90    4     2      7.1    0.067     1
    91    4     2     10.0    0.061     0
    92    4     2     15.4    0.132     0
    93    4     2      6.4    0.044     4
    94    4     2     11.1    0.076     0
    95    4     2     15.1    0.091     0
    96    4     2     10.0    0.101     0
    97    4     2     10.0    0.101     0
    98    4     2      6.1    0.029     2
    99    4     2      5.7    0.051     1
   100    4     2      2.5    0.010     2
   101    4     2      4.0    0.033     2
   102    4     2      2.0    0.006     2
   103    4     2      3.4    0.026     3
   104    4     2      5.9    0.036     1
   105    4     2     10.6    0.107     0
   106    4     2      1.6    0.004     0
   107    4     2      4.5    0.023     1
   108    4     2     10.0    0.100     0
   109    4     2     10.0    0.097     0
   110    4     2      3.5    0.014     0
   111    4     2      5.9    0.027     0
   112    4     2     88.7    0.546     0
   113    4     2     10.4    0.077     0
   114    4     2      3.4    0.015     3
   115    4     2     11.0    0.060     0
   116    4     2      1.2    0.001     0
   117    4     2     89.5    0.551     0
   118    4     2     10.0    0.102     0
   119    4     2      3.5    0.019     3
   120    4     2      1.0    0.000     3
