 ****** Running generation 0 ******
Average fitness:
Failed mean
Population's average fitness: 2393.95703 stdev: 3284.75854
Best fitness: 9438.90822 - size: (6, 15) - species 138 - id 138
Average adjusted fitness: 0.233
Mean genetic distance 3.157, standard deviation 0.321
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    33    3     2    804.9    0.134     3
    34    3     2    476.9    0.064     3
    35    3     2    477.9    0.049     0
    36    3     2    492.7    0.065     0
    37    3     2    642.2    0.071     2
    38    3     2    486.8    0.051     0
    39    3     2   1015.2    0.539     0
    40    3     2    898.1    0.478     0
    41    3     2   1068.3    0.536     0
    42    3     2     15.1    0.445     3
    43    3     2   9437.6    0.965     2
    44    3     2   5958.8    0.670     3
    45    3     2   6431.2    0.775     0
    46    3     2    479.7    0.049     0
    47    3     2    478.9    0.052     0
    48    3     2   9491.8    0.967     2
    49    3     2   7363.3    0.848     2
    50    3     2    477.8    0.049     0
    51    3     2   9493.4    0.967     2
    52    3     2    474.2    0.049     0
    53    3     2   2220.3    0.546     0
    54    3     2   8477.5    0.910     3
    55    3     2    476.9    0.049     0
    56    3     2   1744.3    0.572     3
    57    3     2    476.0    0.050     0
    58    3     2    568.3    0.459     3
    59    3     2    478.1    0.049     0
    60    3     2   1045.8    0.166     0
    61    3     2    479.5    0.127     0
    62    3     2    467.2    0.048     0
    63    3     2   1202.8    0.426     3
    64    3     2    981.0    0.472     3
    65    3     2    572.0    0.160     3
    66    3     2   1075.2    0.235     3
    67    3     2    479.6    0.508     3
    68    3     2    479.6    0.049     0
    69    3     2    615.6    0.411     3
    70    3     2    514.0    0.055     2
    71    3     2    393.0    0.126     3
    72    3     2    466.5    0.053     0
    73    3     2   1171.6    0.119     0
    74    3     2    533.8    0.056     3
    75    3     2    479.7    0.050     0
    76    3     2    465.4    0.050     0
    77    3     2    418.8    0.086     3
    78    3     2    479.8    0.054     0
    79    3     2    365.5    0.043     0
    80    3     2   1082.8    0.114     2
    81    3     2   7213.5    0.804     3
    82    3     2    909.8    0.468     3
    83    3     2    475.3    0.049     0
    84    3     2    639.7    0.182     0
    85    3     2    479.4    0.179     0
    86    3     2    478.5    0.049     0
    87    3     2    483.9    0.068     3
    88    3     2    484.9    0.492     0
    89    3     2    572.0    0.064     0
    90    3     2    479.7    0.078     0
    91    3     2    474.2    0.076     0
    92    3     2    515.6    0.069     3
    93    3     2    512.6    0.299     3
    94    3     2    485.0    0.241     0
    95    3     2   2238.4    0.581     3
    96    3     2    479.7    0.050     0
    97    3     2    501.2    0.055     2
    98    3     2    566.6    0.076     2
    99    3     2    732.0    0.107     3
   100    3     2   1094.2    0.538     3
   101    3     2    470.7    0.048     0
   102    3     2    479.7    0.049     0
   103    3     2    360.7    0.088     2
   104    3     2    351.1    0.042     3
   105    3     2   1223.1    0.172     3
   106    3     2    713.6    0.074     0
   107    3     2   3770.5    0.385     2
   108    3     2    479.9    0.049     0
   109    3     2    478.8    0.050     0
   110    3     2   1114.5    0.170     3
   111    3     2   1056.4    0.135     0
   112    3     2    535.6    0.062     0
   113    3     2    479.7    0.049     0
   114    3     2    484.6    0.054     2
   115    3     2    479.6    0.049     0
   116    3     2    473.7    0.048     0
   117    3     2    528.8    0.503     2
   118    3     2    750.2    0.081     2
   119    3     2    426.2    0.505     3
   120    3     2    474.8    0.087     0
   121    3     2    479.7    0.049     0
   122    3     2   2457.9    0.501     3
   123    3     2    480.8    0.051     0
   124    3     2   9492.5    0.967     2
   125    3     2   9492.7    0.967     2
   126    3     2   1036.8    0.553     2
   127    3     2    945.2    0.383     3
   128    3     2    479.7    0.049     0
   129    3     2    497.0    0.054     0
   130    3     2    479.7    0.049     0
   131    3     2    479.4    0.049     0
   132    3     2    479.4    0.049     0
   133    3     2   1162.1    0.504     3
   134    3     2    566.4    0.143     3
   135    3     2    501.2    0.140     2
   136    3     2    284.8    0.040     3
   137    3     2   1467.8    0.198     2
   138    3     2    962.5    0.533     3
   139    3     2    454.3    0.047     0
   140    3     2    352.2    0.077     0
   141    3     2    479.4    0.077     0
   142    3     2   7711.9    0.864     2
   143    3     2   1432.2    0.490     2
   144    3     2    972.7    0.108     0
   145    3     2    378.8    0.039     0
   146    3     2    539.4    0.058     0
   147    3     2    350.9    0.042     2
   148    3     2    479.7    0.049     0
   149    3     2    155.9    0.387     3
   150    3     2    446.9    0.047     0
Total extinctions: 0
Generation time: 28.227 sec (26.248 average)
 ****** Running generation 4 ******
Average fitness:
2385.207652405386
Best fitness:
9815.786729263753
Population's average fitness: 2322.19273 stdev: 3304.55290
Best fitness: 9742.44217 - size: (6, 14) - species 126 - id 240
Average adjusted fitness: 0.238
Mean genetic distance 3.157, standard deviation 0.321
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2    268.0    0.027     1
     2    4     2    671.5    0.163     4
     3    4     2    267.9    0.073     4
     4    4     2    267.8    0.027     1
     5    4     2    270.9    0.062     4
     6    4     2    268.3    0.029     1
     7    4     2   9238.6    0.958     3
     8    4     2    309.9    0.251     4
     9    4     2    382.4    0.040     1
    10    4     2    268.0    0.027     1
    11    4     2    795.1    0.082     3
    12    4     2    188.1    0.028     4
    13    4     2    324.9    0.034     3
    14    4     2    268.0    0.027     1
    15    4     2    361.1    0.229     1
    16    4     2      3.9    0.069     4
    17    4     2    268.0    0.028     1
    18    4     2    116.0    0.441     4
    19    4     2   4137.8    0.697     1
    20    4     2    268.0    0.100     4
    21    4     2    269.0    0.033     1
    22    4     2    801.2    0.537     4
    23    4     2   1102.9    0.549     4
    24    4     2    310.5    0.486     4
    25    4     2    451.0    0.079     4
    26    4     2    268.2    0.100     4
    27    4     2   1056.8    0.450     0
    28    4     2    263.9    0.494     4
    29    4     2    268.3    0.056     1
    30    4     2   9664.4    0.992     3
    31    4     2    285.1    0.030     1
    32    4     2    327.2    0.512     4
    33    4     2    764.9    0.119     4
    34    4     2    385.7    0.048     4
    35    4     2    269.0    0.033     1
    36    4     2    291.4    0.050     1
    37    4     2    674.5    0.075     3
    38    4     2    265.7    0.039     1
    39    4     2    906.0    0.544     1
    40    4     2    811.3    0.483     1
    41    4     2    836.1    0.537     1
    42    4     2     14.2    0.460     4
    43    4     2   9627.2    0.990     3
    44    4     2   5731.3    0.658     4
    45    4     2   6267.5    0.770     1
    46    4     2    268.0    0.027     1
    47    4     2    268.9    0.053     1
    48    4     2   9662.9    0.992     3
    49    4     2   7532.2    0.871     3
    50    4     2    266.2    0.027     1
    51    4     2   9664.5    0.992     3
    52    4     2    258.6    0.027     1
    53    4     2    239.2    0.123     1
    54    4     2   8647.8    0.931     4
    55    4     2    266.4    0.027     1
    56    4     2   1480.4    0.572     4
    57    4     2    272.3    0.030     1
    58    4     2    297.2    0.457     4
    59    4     2    269.7    0.049     1
    60    4     2    995.9    0.159     1
    61    4     2    268.3    0.082     1
    62    4     2    268.0    0.027     1
    63    4     2   1030.3    0.429     4
    64    4     2    939.3    0.482     4
    65    4     2    801.4    0.195     4
    66    4     2   1058.6    0.243     4
    67    4     2    268.1    0.510     4
    68    4     2    268.1    0.027     1
    69    4     2    380.3    0.411     4
    70    4     2    691.4    0.076     3
    71    4     2    581.4    0.141     4
    72    4     2    100.3    0.034     1
    73    4     2   1108.7    0.114     1
    74    4     2    801.2    0.102     4
    75    4     2    269.4    0.041     1
    76    4     2    305.5    0.033     1
    77    4     2    257.6    0.088     4
    78    4     2    268.1    0.032     1
    79    4     2    270.2    0.040     1
    80    4     2   1133.2    0.120     3
    81    4     2   7382.1    0.822     4
    82    4     2    995.8    0.485     4
    83    4     2    265.6    0.027     1
    84    4     2    134.9    0.171     1
    85    4     2    268.1    0.180     1
    86    4     2    267.9    0.027     1
    87    4     2    268.2    0.058     4
    88    4     2    280.9    0.496     1
    89    4     2    393.8    0.061     1
    90    4     2    268.0    0.027     1
    91    4     2    263.9    0.065     1
    92    4     2    618.5    0.071     4
    93    4     2    735.2    0.321     4
    94    4     2    449.6    0.248     1
    95    4     2   2151.5    0.593     4
    96    4     2    268.1    0.028     1
    97    4     2    722.2    0.078     3
    98    4     2    792.0    0.094     3
    99    4     2    331.9    0.070     4
   100    4     2   1039.4    0.548     4
   101    4     2    269.3    0.028     1
   102    4     2    268.0    0.027     1
   103    4     2    546.1    0.112     3
   104    4     2    168.9    0.022     4
   105    4     2   1784.6    0.209     4
   106    4     2    534.2    0.065     1
   107    4     2   3931.3    0.404     3
   108    4     2    268.2    0.027     1
   109    4     2    307.7    0.032     1
   110    4     2   1127.2    0.158     4
   111    4     2    728.1    0.108     1
   112    4     2    361.1    0.043     1
   113    4     2    269.2    0.037     1
