
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 7.43328 stdev: 5.76302
Best fitness: 63.10214 - size: (6, 15) - species 129 - id 129
Average adjusted fitness: 0.088
Mean genetic distance 3.177, standard deviation 0.327
Population of 301 members in 151 species:
   ID   age  size  fitness  adj fit  stag
   103    4     2      1.3    0.000     1
   104    4     2     10.2    0.077     0
   105    4     2      9.5    0.071     1
   106    4     2      5.1    0.048     3
   107    4     2      9.9    0.114     1
   108    4     2      4.3    0.043     1
   109    4     2      4.6    0.056     1
   110    4     2     10.0    0.147     1
   111    4     2      3.5    0.028     1
   112    4     2     10.0    0.132     2
   113    4     2      5.5    0.062     3
   114    4     2     20.8    0.238     0
   115    4     2      5.9    0.063     2
   116    4     2      1.4    0.001     1
   117    4     2      8.8    0.070     2
   118    4     2      1.3    0.000     1
   119    4     2      1.3    0.000     1
   120    4     2      9.3    0.107     1
   121    4     2     10.0    0.147     1
   122    4     2      2.6    0.011     1
   123    4     2     18.9    0.193     0
   124    4     2      1.4    0.001     1
   125    4     2      9.9    0.088     2
   126    4     2     10.0    0.146     3
   127    4     2      7.4    0.065     3
