
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 6.61892 stdev: 5.79616
Best fitness: 49.22759 - size: (6, 15) - species 123 - id 123
Average adjusted fitness: 0.108
Mean genetic distance 3.190, standard deviation 0.314
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
    12    3     2      9.8    0.173     1
    13    3     2      4.2    0.076     1
    14    3     2     10.7    0.310     0
    15    3     2      1.9    0.017     1
    16    3     2      3.9    0.048     1
    17    3     2      5.5    0.116     1
    18    3     2     11.4    0.321     0
    19    3     2     11.5    0.333     0
    20    3     2     10.0    0.159     2
    21    3     2     26.5    0.576     1
    22    3     2      1.1    0.000     1
    23    3     2      1.2    0.003     1
    24    3     2      9.9    0.278     1
    25    3     2      5.1    0.111     1
    26    3     2     10.0    0.297     0
    27    3     2      2.3    0.021     1
    28    3     2      2.9    0.044     2
    29    3     2      2.1    0.018     1
    30    3     2      5.9    0.103     1
    31    3     2      1.7    0.013     1
    32    3     2     15.8    0.397     0
    33    3     2      1.1    0.000     1
    34    3     2     10.0    0.297     0
    35    3     2     21.2    0.587     0
    36    3     2     14.2    0.352     0
    37    3     2      4.1    0.095     3
    38    3     2      5.3    0.108     1
    39    3     2      2.8    0.032     2
    40    3     2      8.6    0.126     3
    41    3     2      7.1    0.179     1
    42    3     2     10.0    0.297     0
    43    3     2      4.9    0.065     1
    44    3     2     24.3    0.537     0
    45    3     2     10.2    0.301     2
    46    3     2      1.1    0.000     1
    47    3     2      9.8    0.247     0
    48    3     2      3.7    0.044     1
    49    3     2      7.1    0.125     2
    50    3     2     10.0    0.168     0
    51    3     2      3.7    0.044     1
    52    3     2     10.3    0.303     0
    53    3     2     10.0    0.297     0
    54    3     2     13.4    0.255     0
    55    3     2      7.5    0.210     2
    56    3     2     10.7    0.225     0
    57    3     2      9.8    0.251     3
    58    3     2     11.2    0.175     0
    59    3     2      1.1    0.000     1
    60    3     2      3.7    0.083     1
    61    3     2     14.7    0.355     0
    62    3     2      3.7    0.052     1
    63    3     2      5.7    0.078     1
    64    3     2      2.9    0.035     1
    65    3     2      4.0    0.096     1
    66    3     2      1.2    0.003     1
    67    3     2      3.3    0.040     1
    68    3     2      6.0    0.112     1
    69    3     2      1.2    0.003     1
    70    3     2      5.4    0.118     1
    71    3     2      7.2    0.103     1
    72    3     2      5.7    0.130     3
    73    3     2      4.3    0.090     1
    74    3     2     22.0    0.461     0
    75    3     2      1.6    0.012     1
    76    3     2      5.5    0.117     2
    77    3     2     10.5    0.248     0
    78    3     2      3.9    0.048     1
    79    3     2     10.0    0.298     0
    80    3     2      6.6    0.135     3
    81    3     2     10.0    0.298     0
    82    3     2     11.9    0.330     0
    83    3     2      4.8    0.062     1
    84    3     2     10.0    0.250     1
    85    3     2      9.6    0.142     1
    86    3     2     13.8    0.362     0
    87    3     2     15.5    0.398     0
    88    3     2      1.1    0.000     1
    89    3     2      1.1    0.000     1
    90    3     2     10.0    0.295     3
    91    3     2     13.2    0.354     2
    92    3     2      1.1    0.001     1
    93    3     2      9.9    0.257     2
    94    3     2      2.7    0.027     1
    95    3     2      1.4    0.009     1
    96    3     2      2.3    0.025     1
    97    3     2     10.0    0.281     0
    98    3     2      8.1    0.185     1
    99    3     2      4.1    0.059     1
   100    3     2      2.1    0.018     1
   101    3     2      3.0    0.037     1
   102    3     2     14.1    0.265     0
   103    3     2      6.4    0.135     0
   104    3     2      3.7    0.088     1
   105    3     2      9.7    0.145     2
   106    3     2      5.0    0.111     1
   107    3     2      1.1    0.001     1
   108    3     2      4.0    0.072     2
   109    3     2      9.9    0.270     1
   110    3     2     10.4    0.304     1
   111    3     2      3.6    0.050     1
   112    3     2      5.1    0.114     3
   113    3     2      3.6    0.043     1
   114    3     2      9.5    0.220     2
   115    3     2      9.8    0.188     1
   116    3     2      2.9    0.032     1
   117    3     2     11.2    0.314     0
   118    3     2      3.8    0.092     1
   119    3     2      5.9    0.125     1
   120    3     2      7.6    0.118     2
