
 ****** Running generation 0 ******
Run done
Enum done
Population's average fitness: 7.36394 stdev: 2.99222
Best fitness: 20.48086 - size: (6, 15) - species 5 - id 5
Average adjusted fitness: 0.271
Mean genetic distance 3.161, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
   145    3     2      4.9    0.020     3
   146    3     2      2.1    0.003     3
   147    3     3     74.6    0.668     0
   148    3     2      9.9    0.086     0
   149    3     2      5.0    0.039     3
   150    3     2      5.3    0.025     2
Total extinctions: 0
Generation time: 20.850 sec (15.428 average)
 ****** Running generation 4 ******
Run done
Enum done
Population's average fitness: 6.22358 stdev: 5.73966
Best fitness: 60.45289 - size: (6, 15) - species 147 - id 229
Average adjusted fitness: 0.084
Mean genetic distance 3.160, standard deviation 0.310
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2      9.9    0.131     0
     2    4     2      3.7    0.042     4
     3    4     2      9.5    0.092     1
     4    4     2      3.3    0.026     2
     5    4     2      5.5    0.059     4
     6    4     2      9.8    0.097     2
     7    4     2      9.9    0.128     3
     8    4     2      3.7    0.022     4
     9    4     2     10.0    0.149     0
    10    4     2      1.4    0.002     4
    11    4     2     16.6    0.204     2
    12    4     2      7.8    0.109     3
    13    4     2      9.9    0.075     2
    14    4     2      5.7    0.052     3
    15    4     2     32.7    0.462     0
    16    4     2      9.9    0.148     0
    17    4     2      3.0    0.017     4
    18    4     2      7.5    0.070     3
    19    4     2     10.0    0.148     1
    20    4     2     10.0    0.102     3
    21    4     2      6.7    0.072     3
    22    4     2      5.6    0.059     4
    23    4     2      7.4    0.088     4
    24    4     2      1.5    0.002     3
    25    4     2     17.8    0.140     0
    26    4     2      3.6    0.034     4
    27    4     2      9.9    0.077     0
    28    4     2     15.8    0.241     0
    29    4     2     10.0    0.121     3
    30    4     2     12.4    0.136     0
    31    4     2      4.1    0.048     4
    32    4     2      3.6    0.022     4
    33    4     2     10.0    0.100     3
    34    4     2      4.1    0.043     4
    35    4     2      1.3    0.001     4
    36    4     2      1.2    0.000     2
    37    4     2      4.2    0.033     3
    38    4     2      9.9    0.104     2
    39    4     2      1.2    0.000     4
    40    4     2      9.9    0.074     3
    41    4     2      9.6    0.136     1
    42    4     2      5.4    0.055     4
    43    4     2     42.0    0.347     3
    44    4     2      8.9    0.071     1
    45    4     2      3.8    0.043     4
    46    4     2      9.9    0.105     3
    47    4     2      7.3    0.081     4
    48    4     2      5.1    0.063     4
    49    4     2      2.4    0.017     2
    50    4     2      6.0    0.067     4
    51    4     2      4.2    0.029     4
    52    4     2      6.4    0.064     4
    53    4     2      4.2    0.041     3
    54    4     2     10.0    0.142     2
    55    4     2      7.5    0.084     3
    56    4     2     11.0    0.141     1
    57    4     2      7.2    0.095     2
    58    4     2      9.5    0.071     2
    59    4     2      9.9    0.111     2
    60    4     2     10.0    0.148     0
    61    4     2      3.5    0.019     4
    62    4     2      9.8    0.122     2
    63    4     2      3.8    0.044     4
    64    4     2     10.0    0.147     0
    65    4     2      5.6    0.070     4
    66    4     2      1.2    0.000     4
    67    4     2      6.2    0.067     2
    68    4     2      6.3    0.084     2
