 ****** Running generation 0 ******
Runlength = 0
Population's average fitness: 6.53704 stdev: 4.40368
Best fitness: 37.71979 - size: (6, 15) - species 110 - id 110
Average adjusted fitness: 0.147
Mean genetic distance 3.187, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
   123    3     2      6.0    0.039     2
   124    3     2     10.3    0.064     0
   125    3     2      1.3    0.012     2
   126    3     2      9.9    0.114     1
   127    3     2      4.0    0.023     2
   128    3     2      9.6    0.088     2
   129    3     2      3.8    0.043     1
   130    3     2      0.9    0.010     2
   131    3     2     10.0    0.115     0
   132    3     2      5.4    0.050     1
   133    3     2      9.5    0.079     1
   134    3     2      0.9    0.010     2
   135    3     2      5.5    0.037     1
   136    3     2      1.0    0.010     2
   137    3     2      9.0    0.068     2
   138    3     2      9.9    0.105     2
   139    3     2     26.5    0.202     2
   140    3     2     10.1    0.114     0
   141    3     2      7.4    0.084     1
   142    3     2     20.8    0.154     0
   143    3     2     10.0    0.115     0
   144    3     2     10.1    0.090     1
   145    3     2     30.4    0.235     1
   146    3     2      0.9    0.010     2
   147    3     2      8.3    0.073     2
   148    3     2     13.0    0.139     0
   149    3     2      3.2    0.023     2
   150    3     2      9.6    0.109     2
Total extinctions: 0
Generation time: 4.247 sec (3.836 average)
 ****** Running generation 4 ******
Runlength = 3.7609565258026123
Population's average fitness: 7.50622 stdev: 5.44476
Best fitness: 68.94983 - size: (6, 11) - species 145 - id 277
Average adjusted fitness: 0.108
Mean genetic distance 3.187, standard deviation 0.309
Population of 300 members in 150 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    4     2     10.5    0.141     2
     2    4     2      2.0    0.027     3
     3    4     2      9.9    0.084     1
     4    4     2     10.6    0.149     2
     5    4     2      9.9    0.143     4
     6    4     2      9.4    0.134     3
     7    4     2     11.1    0.127     2
     8    4     2     10.0    0.127     3
     9    4     2      9.9    0.140     3
    10    4     2     10.0    0.132     3
    11    4     2     13.3    0.168     2
    12    4     2     12.0    0.158     2
    13    4     2      9.9    0.136     3
    14    4     2      9.9    0.124     1
    15    4     2     10.5    0.091     2
    16    4     2     10.0    0.120     2
    17    4     2      8.9    0.082     3
    18    4     2     10.0    0.143     2
    19    4     2      9.6    0.136     2
    20    4     2     10.0    0.141     3
    21    4     2     10.0    0.143     3
    22    4     2     10.0    0.143     1
    23    4     2      3.2    0.035     0
    24    4     2      4.0    0.041     3
    25    4     2     10.0    0.144     1
    26    4     2     29.6    0.285     2
    27    4     2     24.3    0.188     0
    28    4     2      8.7    0.117     1
    29    4     2      1.8    0.025     3
    30    4     2     10.1    0.144     2
    31    4     2      2.1    0.028     3
    32    4     2      4.2    0.042     0
    33    4     2      9.9    0.143     1
    34    4     2     10.1    0.144     1
    35    4     2     13.5    0.171     3
    36    4     2     10.1    0.102     2
    37    4     2     10.2    0.113     2
    38    4     2      1.9    0.025     3
    39    4     2     11.6    0.119     2
    40    4     2     10.0    0.143     1
    41    4     2     10.0    0.072     1
    42    4     2      4.1    0.042     3
    43    4     2     10.3    0.087     1
    44    4     2      9.9    0.100     1
    45    4     2     11.1    0.132     2
    46    4     2      8.1    0.080     3
    47    4     2     10.8    0.148     2
    48    4     2      4.7    0.059     3
    49    4     2      9.9    0.130     3
    50    4     2      5.6    0.052     3
    51    4     2     10.0    0.143     1
    52    4     2     10.0    0.143     2
    53    4     2      8.6    0.074     0
    54    4     2      8.8    0.110     3
    55    4     2     10.0    0.143     1
    56    4     2      7.4    0.094     3
    57    4     2      3.8    0.041     3
    58    4     2     11.1    0.158     2
    59    4     2      1.8    0.025     3
    60    4     2      5.3    0.050     3
    61    4     2     10.2    0.145     3
    62    4     2     10.0    0.143     1
    63    4     2     10.0    0.084     2
    64    4     2      4.6    0.045     3
    65    4     2      8.0    0.085     1
    66    4     2      3.8    0.040     0
    67    4     2      9.9    0.143     1
    68    4     2      1.8    0.025     3
    69    4     2      2.1    0.028     3
    70    4     2     10.6    0.106     1
    71    4     2     10.7    0.149     2
    72    4     2      9.9    0.072     3
    73    4     2      8.3    0.102     3
    74    4     2      9.9    0.143     1
    75    4     2      9.9    0.084     0
    76    4     2     17.6    0.201     0
    77    4     2      9.8    0.108     3
    78    4     2     10.0    0.143     1
    79    4     2      8.7    0.092     3
    80    4     2     10.0    0.088     1
    81    4     2      9.9    0.084     1
    82    4     2      1.9    0.026     3
    83    4     2     10.0    0.143     1
    84    4     2      4.1    0.051     3
    85    4     2      7.3    0.065     3
    86    4     2      1.9    0.026     3
    87    4     2     10.0    0.144     2
    88    4     2      9.0    0.102     3
    89    4     2     10.0    0.142     3
    90    4     2      2.9    0.033     3
    91    4     2      7.5    0.066     0
    92    4     2     10.0    0.143     1
    93    4     2      2.4    0.029     3
