 ****** Running generation 0 ******
Average fitness:
Failed mean
Failed fitness
Run done
Enum done
Population's average fitness: 0.37553 stdev: 0.26838
Best fitness: 2.10836 - size: (6, 15) - species 24 - id 24
Average adjusted fitness: 0.136
Mean genetic distance 3.163, standard deviation 0.307
Population of 300 members in 152 species:
   ID   age  size  fitness  adj fit  stag
    66    4     2      0.5    0.014     0
    67    4     2      4.3    0.150     0
    68    4     2      0.4    0.010     1
    69    4     2      0.3    0.008     3
    70    4     2      0.1    0.000     2
    71    4     2      1.2    0.022     2
    72    4     2      1.1    0.021     0
    73    4     2      2.8    0.101     2
    74    4     2      0.8    0.019     1
    75    4     2     11.0    0.232     0
    76    4     2      2.5    0.075     3
    77    4     2      0.1    0.000     1
    78    4     2      2.3    0.085     2
    79    4     2      2.5    0.070     2
    80    4     2      2.3    0.050     0
    81    4     2      0.4    0.011     3
    82    4     2      0.7    0.021     2
    83    4     2      0.6    0.017     1
    84    4     2      0.6    0.011     3
    85    4     2      0.3    0.005     0
    86    4     2      0.6    0.016     3
    87    4     2      0.3    0.004     4
    88    4     2      0.9    0.030     3
    89    4     2      1.2    0.042     2
    90    4     2      1.4    0.027     2
    91    4     2      0.4    0.005     3
    92    4     2      0.3    0.005     1
    93    4     2      0.1    0.000     2
    94    4     2      0.4    0.010     3
    95    4     2      0.6    0.016     0
    96    4     2      0.4    0.006     3
    97    4     2      1.7    0.042     0
    98    4     2      0.2    0.003     1
    99    4     2      8.1    0.306     0
   100    4     2      0.3    0.006     3
   101    4     2     14.2    0.320     2
   102    4     2      0.4    0.007     2
   103    4     2      0.1    0.000     3
   104    4     2      0.4    0.006     3
   105    4     2      3.2    0.106     0
   106    4     2      2.6    0.094     2
